H9403,Headphones,2017-01-21,88.37,40
H2038,Headphones,2017-01-21,78.15,45
H6770,Headphones,2017-01-21,89.7,49
H3275,Headphones,2017-01-21,88.46,40
H6714,Headphones,2017-01-21,83.1,44
H4396,Headphones,2017-01-21,74.01,65
H2401,Headphones,2017-01-21,82.04,41
H7673,Headphones,2017-01-21,94.99,39
H3396,Headphones,2017-01-21,83.05,47
H7154,Headphones,2017-01-21,86.91,43
H6631,Headphones,2017-01-21,94.14,47
H5058,Headphones,2017-01-21,84.12,44
H8990,Headphones,2017-01-21,72.06,51
H4212,Headphones,2017-01-21,85.88,48
H1747,Headphones,2017-01-21,90.24,47
H2831,Headphones,2017-01-21,84.8,40
H2244,Headphones,2017-01-21,61.38,12
H86,Headphones,2017-01-21,61.91,11
H8685,Headphones,2017-01-21,64.65,10
H3650,Headphones,2017-01-21,61.0,11
H3389,Headphones,2017-01-21,56.03,16
H2158,Headphones,2017-01-21,62.47,11
H4043,Headphones,2017-01-21,66.64,9
H3856,Headphones,2017-01-21,55.8,16
H57,Headphones,2017-01-21,63.23,12
H4639,Headphones,2017-01-21,61.53,11
H9878,Headphones,2017-01-21,64.65,10
H156,Headphones,2017-01-21,55.94,17
H5702,Headphones,2017-01-21,59.05,14
H3491,Headphones,2017-01-21,59.01,14
H7399,Headphones,2017-01-21,64.49,11
H7810,Headphones,2017-01-21,60.07,13
H1954,Headphones,2017-01-21,59.31,14
H5924,Headphones,2017-01-21,68.94,7
H1547,Headphones,2017-01-21,61.31,13
H7180,Headphones,2017-01-21,67.78,8
H1819,Headphones,2017-01-21,54.54,14
H759,Headphones,2017-01-21,61.33,12
H5926,Headphones,2017-01-21,56.7,13
H820,Headphones,2017-01-21,59.81,13
H9666,Headphones,2017-01-21,64.88,11
H7621,Headphones,2017-01-21,62.63,11
H7107,Headphones,2017-01-21,65.25,8
H2071,Headphones,2017-01-21,62.92,9
H14,Headphones,2017-01-21,64.39,10
H8567,Headphones,2017-01-21,59.21,16
H9722,Headphones,2017-01-21,57.58,16
H8466,Headphones,2017-01-21,57.14,15
H2061,Headphones,2017-01-21,56.5,14
H7854,Headphones,2017-01-21,54.84,18
H26,Headphones,2017-01-21,52.99,19
H300,Headphones,2017-01-21,52.71,18
H7638,Headphones,2017-01-21,64.87,12
H3005,Headphones,2017-01-21,53.29,14
H1445,Headphones,2017-01-21,66.89,9
H1984,Headphones,2017-01-21,61.93,11
H6281,Headphones,2017-01-21,71.37,6
H8163,Headphones,2017-01-21,55.92,15
H7899,Headphones,2017-01-21,57.38,14
H2373,Headphones,2017-01-21,67.98,8
H2247,Headphones,2017-01-21,58.1,14
H1593,Headphones,2017-01-21,56.85,16
H3471,Headphones,2017-01-21,67.24,6
H9660,Headphones,2017-01-21,53.37,19
H3614,Headphones,2017-01-21,49.52,21
H5060,Headphones,2017-01-21,61.59,13
H1910,Headphones,2017-01-21,47.91,20
H373,Headphones,2017-01-21,63.41,11
H8173,Headphones,2017-01-21,60.97,12
H7543,Headphones,2017-01-21,54.9,15
H8237,Headphones,2017-01-21,57.4,15
H6621,Headphones,2017-01-21,61.41,12
H790,Headphones,2017-01-21,62.59,10
H1112,Headphones,2017-01-21,64.24,12
H6586,Headphones,2017-01-21,60.1,12
H4840,Headphones,2017-01-21,54.85,16
H7169,Headphones,2017-01-21,52.23,17
H8701,Headphones,2017-01-21,59.98,13
H4555,Headphones,2017-01-21,55.28,19
H4232,Headphones,2017-01-21,69.97,8
H4893,Headphones,2017-01-21,55.56,16
H7331,Headphones,2017-01-21,61.85,10
H603,Headphones,2017-01-21,58.96,15
H6168,Headphones,2017-01-21,64.9,10
H9425,Headphones,2017-01-21,63.47,10
H6539,Headphones,2017-01-21,60.0,12
H931,Headphones,2017-01-21,59.52,13
H6295,Headphones,2017-01-21,63.13,11
H81,Headphones,2017-01-21,61.44,13
H8145,Headphones,2017-01-21,65.8,12
H8781,Headphones,2017-01-21,65.98,9
H8868,Headphones,2017-01-21,52.23,19
H6604,Headphones,2017-01-21,67.71,9
H330,Headphones,2017-01-21,68.36,8
H8307,Headphones,2017-01-21,60.51,12
H6178,Headphones,2017-01-21,59.77,14
H3570,Headphones,2017-01-21,54.23,17
H554,Headphones,2017-01-21,64.58,10
H2950,Headphones,2017-01-21,60.82,13
H5304,Headphones,2017-01-21,61.61,12
C2147,Cereals,2017-01-21,13.32,77
C608,Cereals,2017-01-21,14.94,81
C955,Cereals,2017-01-21,14.96,74
C760,Cereals,2017-01-21,13.72,85
C787,Cereals,2017-01-21,13.94,83
C8094,Cereals,2017-01-21,15.92,88
C1023,Cereals,2017-01-21,14.44,80
C297,Cereals,2017-01-21,15.24,80
C8297,Cereals,2017-01-21,16.48,83
C9880,Cereals,2017-01-21,15.64,83
C7596,Cereals,2017-01-21,15.72,81
C4292,Cereals,2017-01-21,15.68,72
C7703,Cereals,2017-01-21,16.27,84
C9512,Cereals,2017-01-21,15.83,86
C6644,Cereals,2017-01-21,14.54,87
C8408,Cereals,2017-01-21,14.92,87
C2771,Cereals,2017-01-21,16.26,84
C7340,Cereals,2017-01-21,15.35,78
C729,Cereals,2017-01-21,15.28,80
C3242,Cereals,2017-01-21,14.6,83
C1204,Cereals,2017-01-21,11.9,38
C8589,Cereals,2017-01-21,11.4,39
C8927,Cereals,2017-01-21,8.44,51
C2940,Cereals,2017-01-21,10.33,41
C8841,Cereals,2017-01-21,9.86,48
C8108,Cereals,2017-01-21,10.57,42
C4201,Cereals,2017-01-21,12.19,39
C6184,Cereals,2017-01-21,10.11,41
C4611,Cereals,2017-01-21,11.86,41
C3851,Cereals,2017-01-21,12.08,35
C1568,Cereals,2017-01-21,11.04,44
C7322,Cereals,2017-01-21,10.05,45
C1506,Cereals,2017-01-21,12.28,37
C1894,Cereals,2017-01-21,10.63,43
C5458,Cereals,2017-01-21,11.8,39
C2952,Cereals,2017-01-21,11.75,39
C7661,Cereals,2017-01-21,11.73,39
C3372,Cereals,2017-01-21,11.68,40
C535,Cereals,2017-01-21,13.94,33
C9982,Cereals,2017-01-21,10.38,42
C2779,Cereals,2017-01-21,11.97,36
C9838,Cereals,2017-01-21,12.33,35
C5007,Cereals,2017-01-21,8.95,52
C4410,Cereals,2017-01-21,10.61,45
C6799,Cereals,2017-01-21,11.17,40
C6946,Cereals,2017-01-21,11.55,35
C8456,Cereals,2017-01-21,11.57,40
C5041,Cereals,2017-01-21,10.32,51
C8945,Cereals,2017-01-21,9.63,45
C8644,Cereals,2017-01-21,12.01,41
C2363,Cereals,2017-01-21,11.11,45
C1276,Cereals,2017-01-21,10.0,48
C7110,Cereals,2017-01-21,11.52,42
C3786,Cereals,2017-01-21,11.57,36
C3045,Cereals,2017-01-21,10.55,45
C243,Cereals,2017-01-21,10.55,44
C1985,Cereals,2017-01-21,11.73,40
C2883,Cereals,2017-01-21,12.02,39
C3539,Cereals,2017-01-21,10.25,47
C9811,Cereals,2017-01-21,11.4,39
C1075,Cereals,2017-01-21,8.06,14
C8171,Cereals,2017-01-21,8.89,13
C9015,Cereals,2017-01-21,9.51,11
C8671,Cereals,2017-01-21,8.19,14
C6142,Cereals,2017-01-21,7.89,15
C7693,Cereals,2017-01-21,8.21,13
C8744,Cereals,2017-01-21,9.66,10
C3089,Cereals,2017-01-21,9.24,11
C2408,Cereals,2017-01-21,8.73,14
C2358,Cereals,2017-01-21,9.34,11
C4390,Cereals,2017-01-21,8.94,12
C5147,Cereals,2017-01-21,9.13,11
C2203,Cereals,2017-01-21,8.33,14
C2178,Cereals,2017-01-21,9.59,12
C6826,Cereals,2017-01-21,8.77,13
C8607,Cereals,2017-01-21,9.52,10
C1033,Cereals,2017-01-21,8.6,13
C949,Cereals,2017-01-21,8.62,14
C9339,Cereals,2017-01-21,8.66,13
C3719,Cereals,2017-01-21,8.89,12
C8509,Cereals,2017-01-21,8.48,13
C4488,Cereals,2017-01-21,8.7,13
C7149,Cereals,2017-01-21,8.27,14
C5105,Cereals,2017-01-21,9.37,10
C6460,Cereals,2017-01-21,8.27,13
C6365,Cereals,2017-01-21,9.86,10
C6692,Cereals,2017-01-21,8.46,13
C4587,Cereals,2017-01-21,9.39,11
C9722,Cereals,2017-01-21,8.8,14
C7201,Cereals,2017-01-21,9.74,10
C6167,Cereals,2017-01-21,9.18,11
C9207,Cereals,2017-01-21,9.8,10
C7224,Cereals,2017-01-21,9.16,11
C4318,Cereals,2017-01-21,9.23,12
C9744,Cereals,2017-01-21,8.52,12
C251,Cereals,2017-01-21,8.81,10
C2299,Cereals,2017-01-21,9.33,10
C4522,Cereals,2017-01-21,10.22,9
C5071,Cereals,2017-01-21,8.95,11
C9128,Cereals,2017-01-21,8.31,13
C9865,Cereals,2017-01-21,9.05,11
C8991,Cereals,2017-01-21,9.82,10
C5870,Cereals,2017-01-21,8.86,12
C2436,Cereals,2017-01-21,9.63,11
C7021,Cereals,2017-01-21,8.93,10
C7496,Cereals,2017-01-21,9.43,11
C3616,Cereals,2017-01-21,8.07,14
C5910,Cereals,2017-01-21,9.12,11
C6074,Cereals,2017-01-21,9.5,10
C9636,Cereals,2017-01-21,8.95,12
C3602,Cereals,2017-01-21,8.99,12
C1054,Cereals,2017-01-21,9.77,10
C9403,Cereals,2017-01-21,8.8,14
C1178,Cereals,2017-01-21,9.01,12
C4931,Cereals,2017-01-21,8.84,12
C4622,Cereals,2017-01-21,9.58,11
C5608,Cereals,2017-01-21,8.22,14
C7898,Cereals,2017-01-21,8.92,11
C4448,Cereals,2017-01-21,9.42,11
C1593,Cereals,2017-01-21,8.5,13
C294,Cereals,2017-01-21,8.29,14
C7148,Cereals,2017-01-21,9.03,12
C9976,Cereals,2017-01-21,9.21,11
C4967,Cereals,2017-01-21,8.15,15
C2870,Cereals,2017-01-21,10.05,10
C3623,Cereals,2017-01-21,8.84,13
C6750,Cereals,2017-01-21,8.85,11
C5794,Cereals,2017-01-21,8.12,15
C93,Cereals,2017-01-21,9.09,13
C767,Cereals,2017-01-21,7.93,15
C6301,Cereals,2017-01-21,9.69,10
C6096,Cereals,2017-01-21,8.78,12
C771,Cereals,2017-01-21,8.72,12
C780,Cereals,2017-01-21,8.86,11
C4502,Cereals,2017-01-21,8.99,11
C1021,Cereals,2017-01-21,9.56,11
C1268,Cereals,2017-01-21,9.37,10
C5668,Cereals,2017-01-21,8.57,12
C9028,Cereals,2017-01-21,9.28,11
C7925,Cereals,2017-01-21,9.05,13
C6708,Cereals,2017-01-21,9.07,12
C1729,Cereals,2017-01-21,8.43,13
C681,Cereals,2017-01-21,8.94,12
C4897,Cereals,2017-01-21,9.59,11
C4512,Cereals,2017-01-21,9.67,10
C529,Cereals,2017-01-21,9.36,10
C5734,Cereals,2017-01-21,9.3,11
C753,Cereals,2017-01-21,9.57,11
C5652,Cereals,2017-01-21,7.91,13
C6108,Cereals,2017-01-21,8.37,12
C3889,Cereals,2017-01-21,8.02,16
C3721,Cereals,2017-01-21,8.81,12
C8902,Cereals,2017-01-21,8.56,12
C4538,Cereals,2017-01-21,8.52,14
C6087,Cereals,2017-01-21,8.17,13
C5775,Cereals,2017-01-21,9.12,13
C5259,Cereals,2017-01-21,8.99,12
C3910,Cereals,2017-01-21,7.7,14
C6503,Cereals,2017-01-21,9.06,12
C6279,Cereals,2017-01-21,9.89,11
C9586,Cereals,2017-01-21,8.48,12
C3557,Cereals,2017-01-21,9.44,12
C3325,Cereals,2017-01-21,8.63,12
C6746,Cereals,2017-01-21,8.83,12
C8321,Cereals,2017-01-21,9.39,11
C9904,Cereals,2017-01-21,8.56,14
C4777,Cereals,2017-01-21,8.44,12
C2325,Cereals,2017-01-21,8.83,11
C1130,Cereals,2017-01-21,9.37,11
C1980,Cereals,2017-01-21,9.23,12
C7323,Cereals,2017-01-21,9.01,13
C3998,Cereals,2017-01-21,8.67,12
C9161,Cereals,2017-01-21,9.18,12
C4651,Cereals,2017-01-21,9.29,12
C942,Cereals,2017-01-21,9.1,11
C9329,Cereals,2017-01-21,8.87,11
C1037,Cereals,2017-01-21,8.46,13
C1483,Cereals,2017-01-21,9.59,11
C334,Cereals,2017-01-21,8.68,12
C3896,Cereals,2017-01-21,9.53,10
C5680,Cereals,2017-01-21,8.23,14
C6493,Cereals,2017-01-21,7.85,15
C5783,Cereals,2017-01-21,8.94,11
C4281,Cereals,2017-01-21,8.59,14
C8261,Cereals,2017-01-21,8.45,13
C7152,Cereals,2017-01-21,9.55,10
C4700,Cereals,2017-01-21,9.17,12
C4969,Cereals,2017-01-21,8.79,14
C6221,Cereals,2017-01-21,8.86,11
C348,Cereals,2017-01-21,9.35,10
C5408,Cereals,2017-01-21,9.19,12
C8558,Cereals,2017-01-21,9.06,12
C4742,Cereals,2017-01-21,8.37,14
C3802,Cereals,2017-01-21,8.49,12
C1732,Cereals,2017-01-21,10.09,9
C9059,Cereals,2017-01-21,9.16,13
C2753,Cereals,2017-01-21,8.64,14
C7600,Cereals,2017-01-21,8.07,15
C510,Cereals,2017-01-21,10.04,11
C8740,Cereals,2017-01-21,9.27,11
D9775,Diapers,2017-01-22,10.42,64
D80,Diapers,2017-01-22,12.08,78
D3248,Diapers,2017-01-22,10.58,80
D1714,Diapers,2017-01-22,10.1,61
D1408,Diapers,2017-01-22,11.83,72
D4564,Diapers,2017-01-22,10.45,81
D8861,Diapers,2017-01-22,12.71,71
D1053,Diapers,2017-01-22,9.78,70
D4231,Diapers,2017-01-22,13.52,62
D9387,Diapers,2017-01-22,10.18,72
D7870,Diapers,2017-01-22,10.38,34
D9492,Diapers,2017-01-22,8.71,38
D7274,Diapers,2017-01-22,10.6,35
D5826,Diapers,2017-01-22,10.64,34
D3237,Diapers,2017-01-22,7.9,40
D6346,Diapers,2017-01-22,10.31,36
D796,Diapers,2017-01-22,9.74,23
D3307,Diapers,2017-01-22,10.17,29
D4192,Diapers,2017-01-22,9.3,40
D1278,Diapers,2017-01-22,11.41,16
D9904,Diapers,2017-01-22,7.91,48
D8421,Diapers,2017-01-22,9.07,33
D6247,Diapers,2017-01-22,9.09,40
D3029,Diapers,2017-01-22,10.88,33
D7147,Diapers,2017-01-22,10.68,27
D4263,Diapers,2017-01-22,7.13,43
D4389,Diapers,2017-01-22,11.13,24
D7511,Diapers,2017-01-22,9.89,36
D8200,Diapers,2017-01-22,9.26,32
D6936,Diapers,2017-01-22,9.26,32
D8500,Diapers,2017-01-22,8.28,7
D4595,Diapers,2017-01-22,8.37,9
D8085,Diapers,2017-01-22,8.58,7
D8542,Diapers,2017-01-22,6.98,17
D7329,Diapers,2017-01-22,7.38,12
D5119,Diapers,2017-01-22,7.71,10
D5674,Diapers,2017-01-22,9.57,8
D1346,Diapers,2017-01-22,9.33,7
D702,Diapers,2017-01-22,5.89,15
D2096,Diapers,2017-01-22,9.04,6
D1322,Diapers,2017-01-22,8.23,11
D1036,Diapers,2017-01-22,7.03,11
D5574,Diapers,2017-01-22,6.54,13
D306,Diapers,2017-01-22,7.21,12
D9761,Diapers,2017-01-22,7.99,10
D6897,Diapers,2017-01-22,8.4,9
D1211,Diapers,2017-01-22,8.32,8
D3684,Diapers,2017-01-22,8.1,9
D4670,Diapers,2017-01-22,8.07,9
D6853,Diapers,2017-01-22,8.19,9
D7755,Diapers,2017-01-22,7.57,10
D2587,Diapers,2017-01-22,8.39,9
D5374,Diapers,2017-01-22,6.48,13
D1425,Diapers,2017-01-22,6.37,16
D2050,Diapers,2017-01-22,9.23,6
D5991,Diapers,2017-01-22,6.21,12
D9927,Diapers,2017-01-22,6.26,13
D9976,Diapers,2017-01-22,8.72,8
D4436,Diapers,2017-01-22,7.75,8
D5156,Diapers,2017-01-22,8.25,9
D8829,Diapers,2017-01-22,8.48,8
D1515,Diapers,2017-01-22,6.46,10
D3078,Diapers,2017-01-22,9.63,6
D2092,Diapers,2017-01-22,6.34,15
D506,Diapers,2017-01-22,8.0,8
D1207,Diapers,2017-01-22,9.93,4
D1963,Diapers,2017-01-22,9.32,8
D4687,Diapers,2017-01-22,9.53,7
D8139,Diapers,2017-01-22,7.96,8
D2786,Diapers,2017-01-22,5.56,19
D9604,Diapers,2017-01-22,8.44,10
D7680,Diapers,2017-01-22,6.91,10
D3108,Diapers,2017-01-22,7.19,8
D8876,Diapers,2017-01-22,9.79,6
D268,Diapers,2017-01-22,9.02,6
D7328,Diapers,2017-01-22,8.75,7
D131,Diapers,2017-01-22,7.53,13
D718,Diapers,2017-01-22,9.54,6
D6836,Diapers,2017-01-22,7.35,12
D5111,Diapers,2017-01-22,6.36,16
D1454,Diapers,2017-01-22,8.77,7
D5491,Diapers,2017-01-22,8.7,9
D1938,Diapers,2017-01-22,9.86,6
D8141,Diapers,2017-01-22,8.91,6
D2927,Diapers,2017-01-22,7.09,11
D4844,Diapers,2017-01-22,9.51,6
D559,Diapers,2017-01-22,9.6,6
D8755,Diapers,2017-01-22,7.28,13
D6035,Diapers,2017-01-22,6.3,12
D3864,Diapers,2017-01-22,9.63,6
D6230,Diapers,2017-01-22,6.78,12
D6573,Diapers,2017-01-22,7.49,8
D7734,Diapers,2017-01-22,7.28,11
D7938,Diapers,2017-01-22,7.65,8
D7689,Diapers,2017-01-22,9.35,7
D2391,Diapers,2017-01-22,8.67,6
D9687,Diapers,2017-01-22,6.38,14
D8075,Diapers,2017-01-22,9.1,7
D9378,Diapers,2017-01-22,5.92,11
D1349,Diapers,2017-01-22,7.55,10
H7883,Headphones,2017-01-22,107.69,92
H1407,Headphones,2017-01-22,125.36,96
H6483,Headphones,2017-01-22,111.57,98
H27,Headphones,2017-01-22,136.65,90
H349,Headphones,2017-01-22,119.28,92
H3527,Headphones,2017-01-22,107.12,92
H6447,Headphones,2017-01-22,125.8,79
H8005,Headphones,2017-01-22,106.58,109
H4899,Headphones,2017-01-22,119.17,106
H9098,Headphones,2017-01-22,119.69,78
H2305,Headphones,2017-01-22,113.21,88
H516,Headphones,2017-01-22,107.86,73
H1404,Headphones,2017-01-22,82.07,52
H3968,Headphones,2017-01-22,82.31,49
H4794,Headphones,2017-01-22,89.46,46
H4054,Headphones,2017-01-22,96.8,41
H4533,Headphones,2017-01-22,75.11,50
H7989,Headphones,2017-01-22,93.26,45
H9113,Headphones,2017-01-22,88.92,48
H1472,Headphones,2017-01-22,78.37,48
H9403,Headphones,2017-01-22,89.89,46
H2038,Headphones,2017-01-22,88.64,43
H6770,Headphones,2017-01-22,71.51,56
H3275,Headphones,2017-01-22,80.36,48
H6714,Headphones,2017-01-22,88.96,35
H4396,Headphones,2017-01-22,79.77,48
H2401,Headphones,2017-01-22,74.42,57
H7673,Headphones,2017-01-22,88.28,45
H3396,Headphones,2017-01-22,78.66,46
H7154,Headphones,2017-01-22,87.04,48
H6631,Headphones,2017-01-22,77.09,59
H5058,Headphones,2017-01-22,91.34,46
H8990,Headphones,2017-01-22,91.49,36
H4212,Headphones,2017-01-22,85.87,50
H1747,Headphones,2017-01-22,89.48,42
H2831,Headphones,2017-01-22,85.39,38
H2244,Headphones,2017-01-22,58.13,13
H86,Headphones,2017-01-22,61.26,12
H8685,Headphones,2017-01-22,58.29,14
H3650,Headphones,2017-01-22,62.25,12
H3389,Headphones,2017-01-22,64.95,10
H2158,Headphones,2017-01-22,57.94,14
H4043,Headphones,2017-01-22,60.77,13
H3856,Headphones,2017-01-22,59.0,16
H57,Headphones,2017-01-22,56.84,14
H4639,Headphones,2017-01-22,59.77,12
H9878,Headphones,2017-01-22,59.21,15
H156,Headphones,2017-01-22,63.6,12
H5702,Headphones,2017-01-22,54.15,17
H3491,Headphones,2017-01-22,57.99,16
H7399,Headphones,2017-01-22,58.26,15
H7810,Headphones,2017-01-22,56.87,15
H1954,Headphones,2017-01-22,53.22,19
H5924,Headphones,2017-01-22,58.81,13
H1547,Headphones,2017-01-22,53.31,17
H7180,Headphones,2017-01-22,58.82,16
H1819,Headphones,2017-01-22,63.24,9
H759,Headphones,2017-01-22,58.76,14
H5926,Headphones,2017-01-22,64.69,10
H820,Headphones,2017-01-22,60.62,13
H9666,Headphones,2017-01-22,64.66,10
H7621,Headphones,2017-01-22,56.37,18
H7107,Headphones,2017-01-22,52.25,20
H2071,Headphones,2017-01-22,52.39,17
H14,Headphones,2017-01-22,56.52,14
H8567,Headphones,2017-01-22,62.74,11
H9722,Headphones,2017-01-22,63.95,10
H8466,Headphones,2017-01-22,59.26,15
H2061,Headphones,2017-01-22,64.51,11
H7854,Headphones,2017-01-22,63.32,11
H26,Headphones,2017-01-22,51.56,22
H300,Headphones,2017-01-22,62.13,12
H7638,Headphones,2017-01-22,58.57,13
H3005,Headphones,2017-01-22,60.73,13
H1445,Headphones,2017-01-22,72.81,5
H1984,Headphones,2017-01-22,59.32,12
H6281,Headphones,2017-01-22,54.22,17
H8163,Headphones,2017-01-22,55.27,16
H7899,Headphones,2017-01-22,53.86,18
H2373,Headphones,2017-01-22,60.46,13
H2247,Headphones,2017-01-22,54.43,17
H1593,Headphones,2017-01-22,50.1,20
H3471,Headphones,2017-01-22,54.81,18
H9660,Headphones,2017-01-22,58.59,14
H3614,Headphones,2017-01-22,58.18,15
H5060,Headphones,2017-01-22,59.53,11
H1910,Headphones,2017-01-22,59.39,13
H373,Headphones,2017-01-22,60.51,11
H8173,Headphones,2017-01-22,55.1,17
H7543,Headphones,2017-01-22,62.9,13
H8237,Headphones,2017-01-22,64.75,11
H6621,Headphones,2017-01-22,49.0,21
H790,Headphones,2017-01-22,58.81,14
H1112,Headphones,2017-01-22,59.99,12
H6586,Headphones,2017-01-22,60.66,15
H4840,Headphones,2017-01-22,57.32,15
H7169,Headphones,2017-01-22,72.48,6
H8701,Headphones,2017-01-22,58.6,17
H4555,Headphones,2017-01-22,67.15,9
H4232,Headphones,2017-01-22,60.42,14
H4893,Headphones,2017-01-22,58.43,16
H7331,Headphones,2017-01-22,67.49,8
H603,Headphones,2017-01-22,57.58,17
H6168,Headphones,2017-01-22,63.39,12
H9425,Headphones,2017-01-22,50.37,21
H6539,Headphones,2017-01-22,64.63,10
H931,Headphones,2017-01-22,56.54,14
H6295,Headphones,2017-01-22,67.28,8
H81,Headphones,2017-01-22,60.43,15
H8145,Headphones,2017-01-22,67.67,8
H8781,Headphones,2017-01-22,60.86,12
H8868,Headphones,2017-01-22,59.14,14
H6604,Headphones,2017-01-22,53.89,14
H330,Headphones,2017-01-22,62.59,11
H8307,Headphones,2017-01-22,62.25,12
H6178,Headphones,2017-01-22,61.7,11
H3570,Headphones,2017-01-22,63.22,11
H554,Headphones,2017-01-22,54.42,17
H2950,Headphones,2017-01-22,62.88,11
H5304,Headphones,2017-01-22,57.48,11
C2147,Cereals,2017-01-22,13.44,86
C608,Cereals,2017-01-22,15.34,85
C955,Cereals,2017-01-22,14.23,85
C760,Cereals,2017-01-22,15.89,82
C787,Cereals,2017-01-22,16.14,83
C8094,Cereals,2017-01-22,14.74,84
C1023,Cereals,2017-01-22,15.63,80
C297,Cereals,2017-01-22,15.02,86
C8297,Cereals,2017-01-22,16.89,72
C9880,Cereals,2017-01-22,16.45,70
C7596,Cereals,2017-01-22,14.66,90
C4292,Cereals,2017-01-22,14.78,87
C7703,Cereals,2017-01-22,16.25,86
C9512,Cereals,2017-01-22,15.52,82
C6644,Cereals,2017-01-22,15.72,84
C8408,Cereals,2017-01-22,15.08,79
C2771,Cereals,2017-01-22,16.33,81
C7340,Cereals,2017-01-22,15.18,87
C729,Cereals,2017-01-22,13.37,94
C3242,Cereals,2017-01-22,14.95,68
C1204,Cereals,2017-01-22,10.78,40
C8589,Cereals,2017-01-22,8.98,50
C8927,Cereals,2017-01-22,9.74,50
C2940,Cereals,2017-01-22,10.99,43
C8841,Cereals,2017-01-22,12.89,32
C8108,Cereals,2017-01-22,11.49,42
C4201,Cereals,2017-01-22,11.82,39
C6184,Cereals,2017-01-22,10.78,38
C4611,Cereals,2017-01-22,11.8,40
C3851,Cereals,2017-01-22,9.33,46
C1568,Cereals,2017-01-22,9.2,52
C7322,Cereals,2017-01-22,11.23,38
C1506,Cereals,2017-01-22,12.35,37
C1894,Cereals,2017-01-22,13.49,35
C5458,Cereals,2017-01-22,12.0,39
C2952,Cereals,2017-01-22,10.78,42
C7661,Cereals,2017-01-22,10.58,43
C3372,Cereals,2017-01-22,10.85,46
C535,Cereals,2017-01-22,12.59,38
C9982,Cereals,2017-01-22,10.41,42
C2779,Cereals,2017-01-22,11.76,40
C9838,Cereals,2017-01-22,10.88,39
C5007,Cereals,2017-01-22,11.02,41
C4410,Cereals,2017-01-22,10.66,43
C6799,Cereals,2017-01-22,11.61,38
C6946,Cereals,2017-01-22,9.43,50
C8456,Cereals,2017-01-22,11.57,42
C5041,Cereals,2017-01-22,9.2,48
C8945,Cereals,2017-01-22,11.77,38
C8644,Cereals,2017-01-22,10.73,43
C2363,Cereals,2017-01-22,9.03,52
C1276,Cereals,2017-01-22,10.59,43
C7110,Cereals,2017-01-22,10.86,41
C3786,Cereals,2017-01-22,12.35,36
C3045,Cereals,2017-01-22,10.02,44
C243,Cereals,2017-01-22,10.21,44
C1985,Cereals,2017-01-22,13.77,33
C2883,Cereals,2017-01-22,12.12,36
C3539,Cereals,2017-01-22,10.34,47
C9811,Cereals,2017-01-22,10.34,46
C1075,Cereals,2017-01-22,8.66,12
C8171,Cereals,2017-01-22,8.87,12
C9015,Cereals,2017-01-22,9.96,9
C8671,Cereals,2017-01-22,9.92,11
C6142,Cereals,2017-01-22,8.75,13
C7693,Cereals,2017-01-22,9.51,11
C8744,Cereals,2017-01-22,8.69,13
C3089,Cereals,2017-01-22,9.01,12
C2408,Cereals,2017-01-22,9.76,11
C2358,Cereals,2017-01-22,8.86,13
C4390,Cereals,2017-01-22,9.15,12
C5147,Cereals,2017-01-22,8.97,11
C2203,Cereals,2017-01-22,9.31,10
C2178,Cereals,2017-01-22,9.28,11
C6826,Cereals,2017-01-22,9.23,10
C8607,Cereals,2017-01-22,9.09,12
C1033,Cereals,2017-01-22,7.64,13
C949,Cereals,2017-01-22,9.32,12
C9339,Cereals,2017-01-22,9.06,12
C3719,Cereals,2017-01-22,8.76,12
C8509,Cereals,2017-01-22,8.23,14
C4488,Cereals,2017-01-22,9.4,10
C7149,Cereals,2017-01-22,9.44,12
C5105,Cereals,2017-01-22,8.69,13
C6460,Cereals,2017-01-22,9.48,12
C6365,Cereals,2017-01-22,8.6,13
C6692,Cereals,2017-01-22,8.87,13
C4587,Cereals,2017-01-22,9.35,11
C9722,Cereals,2017-01-22,9.17,12
C7201,Cereals,2017-01-22,8.33,14
C6167,Cereals,2017-01-22,9.74,10
C9207,Cereals,2017-01-22,9.2,12
C7224,Cereals,2017-01-22,8.41,15
C4318,Cereals,2017-01-22,8.66,12
C9744,Cereals,2017-01-22,8.71,12
C251,Cereals,2017-01-22,9.37,12
C2299,Cereals,2017-01-22,8.55,12
C4522,Cereals,2017-01-22,8.7,12
C5071,Cereals,2017-01-22,9.17,13
C9128,Cereals,2017-01-22,9.2,12
C9865,Cereals,2017-01-22,8.68,13
C8991,Cereals,2017-01-22,8.85,12
C5870,Cereals,2017-01-22,9.48,10
C2436,Cereals,2017-01-22,9.43,11
C7021,Cereals,2017-01-22,9.42,12
C7496,Cereals,2017-01-22,8.08,15
C3616,Cereals,2017-01-22,9.21,11
C5910,Cereals,2017-01-22,9.26,10
C6074,Cereals,2017-01-22,9.82,11
C9636,Cereals,2017-01-22,9.03,13
C3602,Cereals,2017-01-22,9.37,10
C1054,Cereals,2017-01-22,9.37,11
C9403,Cereals,2017-01-22,8.43,15
C1178,Cereals,2017-01-22,9.59,10
C4931,Cereals,2017-01-22,9.31,12
C4622,Cereals,2017-01-22,8.76,13
C5608,Cereals,2017-01-22,8.63,14
C7898,Cereals,2017-01-22,9.67,10
C4448,Cereals,2017-01-22,8.59,13
